01.03.2021 09:01:13,184.24

01.03.2021 09:01:14,184.2

01.03.2021 09:01:15,184.69

01.03.2021 09:01:16,184.92

01.03.2021 09:01:17,185.4

01.03.2021 09:01:18,185.5

01.03.2021 09:01:19,185.41

01.03.2021 09:01:20,184.53

01.03.2021 09:01:21,185.44

01.03.2021 09:01:22,185.94

01.03.2021 09:01:23,185.83

01.03.2021 09:01:24,186.32

01.03.2021 09:01:25,185.69

01.03.2021 09:01:26,185.21

01.03.2021 09:01:27,184.29

01.03.2021 09:01:28,184.49

01.03.2021 09:01:29,184.99

01.03.2021 09:01:30,184.22

01.03.2021 09:01:31,183.67

01.03.2021 09:01:32,184.6

01.03.2021 09:01:33,185.05

01.03.2021 09:01:34,184.15

01.03.2021 09:01:35,183.64

01.03.2021 09:01:36,183.44

01.03.2021 09:01:37,184.05

01.03.2021 09:01:38,184.64

01.03.2021 09:01:39,185.34

01.03.2021 09:01:40,185.4

01.03.2021 09:01:41,186.04

01.03.2021 09:01:42,185.07

01.03.2021 09:01:43,185.46

01.03.2021 09:01:44,185.4

01.03.2021 09:01:45,184.45

01.03.2021 09:01:46,183.93

01.03.2021 09:01:47,183.75

01.03.2021 09:01:48,182.87

01.03.2021 09:01:49,182.96

01.03.2021 09:01:50,183.03

01.03.2021 09:01:51,182.7

01.03.2021 09:01:52,182.43

01.03.2021 09:01:53,182.64

01.03.2021 09:01:54,182.89

01.03.2021 09:01:55,183.18

01.03.2021 09:01:56,183.07

01.03.2021 09:01:57,182.32

01.03.2021 09:01:58,182.22

01.03.2021 09:01:59,182.32

01.03.2021 09:02:00,181.85

01.03.2021 09:02:01,181.43

01.03.2021 09:02:02,180.65

01.03.2021 09:02:03,180.58

01.03.2021 09:02:04,180.38

01.03.2021 09:02:05,180.24

01.03.2021 09:02:06,180.04

01.03.2021 09:02:07,179.8

01.03.2021 09:02:08,180.7

01.03.2021 09:02:09,181.36

01.03.2021 09:02:10,182.36

01.03.2021 09:02:11,183.14

01.03.2021 09:02:12,183.33

01.03.2021 09:02:13,184.02

01.03.2021 09:02:14,183.2

01.03.2021 09:02:15,184.17

01.03.2021 09:02:16,183.23

01.03.2021 09:02:17,182.99

01.03.2021 09:02:18,182.56

01.03.2021 09:02:19,182.61

01.03.2021 09:02:20,181.89

01.03.2021 09:02:21,181.6

01.03.2021 09:02:22,182.5

01.03.2021 09:02:23,182.73

01.03.2021 09:02:24,182.59

01.03.2021 09:02:25,182.31

01.03.2021 09:02:26,182.65

01.03.2021 09:02:27,182.17

01.03.2021 09:02:28,181.84

01.03.2021 09:02:29,182.05

01.03.2021 09:02:30,181.81

01.03.2021 09:02:31,181.85

01.03.2021 09:02:32,181.25

01.03.2021 09:02:33,180.68

01.03.2021 09:02:34,180.69

01.03.2021 09:02:35,181.39

01.03.2021 09:02:36,181.72

01.03.2021 09:02:37,181.46

01.03.2021 09:02:38,182.22

01.03.2021 09:02:39,182.28

01.03.2021 09:02:40,182.2

01.03.2021 09:02:41,182.93

01.03.2021 09:02:42,183.01

01.03.2021 09:02:43,183.34

01.03.2021 09:02:44,183.21

01.03.2021 09:02:45,182.82

01.03.2021 09:02:46,183.47

01.03.2021 09:02:47,182.48

01.03.2021 09:02:48,181.56

01.03.2021 09:02:49,180.78

01.03.2021 09:02:50,180.61

01.03.2021 09:02:51,181.18

01.03.2021 09:02:52,180.77

01.03.2021 09:02:53,181.75

01.03.2021 09:02:54,182.17

01.03.2021 09:02:55,182.15

01.03.2021 09:02:56,182.11

01.03.2021 09:02:57,181.17

01.03.2021 09:02:58,182.04

01.03.2021 09:02:59,182.74

01.03.2021 09:03:00,183.49

01.03.2021 09:03:01,183.19

01.03.2021 09:03:02,183.01

01.03.2021 09:03:03,184.0

01.03.2021 09:03:04,183.35

01.03.2021 09:03:05,182.4

01.03.2021 09:03:06,182.71

01.03.2021 09:03:07,182.15

01.03.2021 09:03:08,181.83

01.03.2021 09:03:09,182.44

01.03.2021 09:03:10,182.36

01.03.2021 09:03:11,182.13

01.03.2021 09:03:12,182.52

01.03.2021 09:03:13,183.38

01.03.2021 09:03:14,182.93

01.03.2021 09:03:15,182.14

01.03.2021 09:03:16,183.08

01.03.2021 09:03:17,182.61

01.03.2021 09:03:18,183.32

01.03.2021 09:03:19,183.66

01.03.2021 09:03:20,182.74

01.03.2021 09:03:21,182.4

01.03.2021 09:03:22,182.29

01.03.2021 09:03:23,182.76

01.03.2021 09:03:24,182.61

01.03.2021 09:03:25,183.49

01.03.2021 09:03:26,184.18

01.03.2021 09:03:27,184.04

01.03.2021 09:03:28,184.7

01.03.2021 09:03:29,185.23

01.03.2021 09:03:30,185.2

01.03.2021 09:03:31,185.66

01.03.2021 09:03:32,186.19

01.03.2021 09:03:33,185.85

01.03.2021 09:03:34,186.63

01.03.2021 09:03:35,186.46

01.03.2021 09:03:36,187.03

01.03.2021 09:03:37,187.65

01.03.2021 09:03:38,188.34

01.03.2021 09:03:39,189.06

01.03.2021 09:03:40,189.9

01.03.2021 09:03:41,190.49

01.03.2021 09:03:42,191.33

01.03.2021 09:03:43,190.38

01.03.2021 09:03:44,189.41

01.03.2021 09:03:45,189.39

01.03.2021 09:03:46,188.84

01.03.2021 09:03:47,188.79

01.03.2021 09:03:48,187.83

01.03.2021 09:03:49,188.36

01.03.2021 09:03:50,189.33

01.03.2021 09:03:51,189.51

01.03.2021 09:03:52,190.34

01.03.2021 09:03:53,190.71

01.03.2021 09:03:54,190.9

01.03.2021 09:03:55,190.56

01.03.2021 09:03:56,190.36

01.03.2021 09:03:57,190.79

01.03.2021 09:03:58,190.17

01.03.2021 09:03:59,190.09

01.03.2021 09:04:00,190.67

01.03.2021 09:04:01,189.73

01.03.2021 09:04:02,189.61

01.03.2021 09:04:03,190.51

01.03.2021 09:04:04,190.02

01.03.2021 09:04:05,190.58

01.03.2021 09:04:06,190.0

01.03.2021 09:04:07,189.08

01.03.2021 09:04:08,189.14

01.03.2021 09:04:09,189.26

01.03.2021 09:04:10,189.73

01.03.2021 09:04:11,190.49

01.03.2021 09:04:12,190.66

01.03.2021 09:04:13,190.06

01.03.2021 09:04:14,189.46

01.03.2021 09:04:15,188.8

01.03.2021 09:04:16,188.1

01.03.2021 09:04:17,188.51

01.03.2021 09:04:18,188.65

01.03.2021 09:04:19,189.14

01.03.2021 09:04:20,189.61

01.03.2021 09:04:21,189.74

01.03.2021 09:04:22,190.35

01.03.2021 09:04:23,190.59

01.03.2021 09:04:24,189.91

01.03.2021 09:04:25,190.52

01.03.2021 09:04:26,190.89

01.03.2021 09:04:27,191.74

01.03.2021 09:04:28,191.68

01.03.2021 09:04:29,190.87

01.03.2021 09:04:30,190.51

01.03.2021 09:04:31,189.92

01.03.2021 09:04:32,189.39

01.03.2021 09:04:33,189.69

01.03.2021 09:04:34,190.59

01.03.2021 09:04:35,190.42

01.03.2021 09:04:36,190.33

01.03.2021 09:04:37,191.07

01.03.2021 09:04:38,190.37

01.03.2021 09:04:39,189.65

01.03.2021 09:04:40,189.99

01.03.2021 09:04:41,189.79

01.03.2021 09:04:42,190.69

01.03.2021 09:04:43,189.85

01.03.2021 09:04:44,190.56

01.03.2021 09:04:45,190.78

01.03.2021 09:04:46,190.48

01.03.2021 09:04:47,189.72

01.03.2021 09:04:48,188.8

01.03.2021 09:04:49,189.28

01.03.2021 09:04:50,188.76

01.03.2021 09:04:51,189.58

01.03.2021 09:04:52,189.5

01.03.2021 09:04:53,188.72

01.03.2021 09:04:54,188.6

01.03.2021 09:04:55,188.6

01.03.2021 09:04:56,188.55

01.03.2021 09:04:57,188.35

01.03.2021 09:04:58,187.65

01.03.2021 09:04:59,186.66

01.03.2021 09:05:00,186.39

01.03.2021 09:05:01,186.16

01.03.2021 09:05:02,186.53

01.03.2021 09:05:03,187.23

01.03.2021 09:05:04,187.97

01.03.2021 09:05:05,188.79

01.03.2021 09:05:06,187.82

01.03.2021 09:05:07,187.51

01.03.2021 09:05:08,186.67

01.03.2021 09:05:09,187.2

01.03.2021 09:05:10,188.14

01.03.2021 09:05:11,187.92

01.03.2021 09:05:12,188.5

01.03.2021 09:05:13,188.91

01.03.2021 09:05:14,188.16

01.03.2021 09:05:15,188.55

01.03.2021 09:05:16,188.61

01.03.2021 09:05:17,189.22

01.03.2021 09:05:18,189.41

01.03.2021 09:05:19,190.28

01.03.2021 09:05:20,190.17

01.03.2021 09:05:21,191.16

01.03.2021 09:05:22,191.47

01.03.2021 09:05:23,191.66

01.03.2021 09:05:24,192.07

01.03.2021 09:05:25,192.21

01.03.2021 09:05:26,192.84

01.03.2021 09:05:27,192.37

01.03.2021 09:05:28,192.38

01.03.2021 09:05:29,192.64

01.03.2021 09:05:30,191.86

01.03.2021 09:05:31,192.0

01.03.2021 09:05:32,192.3

01.03.2021 09:05:33,191.81

01.03.2021 09:05:34,191.24

01.03.2021 09:05:35,191.91

01.03.2021 09:05:36,191.46

01.03.2021 09:05:37,192.35

01.03.2021 09:05:38,191.55

01.03.2021 09:05:39,191.83

01.03.2021 09:05:40,191.2

01.03.2021 09:05:41,191.87

01.03.2021 09:05:42,190.87

01.03.2021 09:05:43,189.98

01.03.2021 09:05:44,189.08

01.03.2021 09:05:45,188.61

01.03.2021 09:05:46,189.24

01.03.2021 09:05:47,188.33

01.03.2021 09:05:48,189.23

01.03.2021 09:05:49,188.63

01.03.2021 09:05:50,188.68

01.03.2021 09:05:51,188.57

01.03.2021 09:05:52,189.19

01.03.2021 09:05:53,188.57

01.03.2021 09:05:54,188.17

01.03.2021 09:05:55,188.77

01.03.2021 09:05:56,188.53

01.03.2021 09:05:57,187.63

01.03.2021 09:05:58,187.29

01.03.2021 09:05:59,188.08

01.03.2021 09:06:00,187.17

01.03.2021 09:06:01,186.21

